customer_id,merchant_id,amount,purchase_category,customer_age,is_fraudulent,card_type_American Express,card_type_Discover,card_type_MasterCard,card_type_Visa
0.5151515151515138,0.40404040404040487,0.7943446582989128,0.14377422173381937,0.6538461538461539,0,0.0,0.0,1.0,0.0
0.8989898989898979,0.7575757575757578,0.42994892453204187,0.14377422173381937,0.9615384615384616,1,0.0,0.0,1.0,0.0
0.3737373737373737,0.9292929292929273,0.7084083314479526,0.9006277741414213,0.0961538461538462,0,1.0,0.0,0.0,0.0
0.7070707070707059,0.5858585858585847,0.8977059086167579,0.0,0.826923076923077,0,0.0,0.0,1.0,0.0
0.16161616161616088,0.9696969696969688,0.36825892919710806,0.14377422173381937,0.576923076923077,0,0.0,1.0,0.0,0.0
0.2424242424242422,0.8585858585858581,0.5434702086465902,0.6781147505459408,0.42307692307692313,0,0.0,0.0,0.0,1.0
0.5353535353535346,0.5757575757575744,0.4185995991646929,1.0,0.2692307692307693,0,0.0,0.0,1.0,0.0
0.8585858585858581,0.7979797979797958,0.03347835749624092,1.0,0.326923076923077,0,0.0,0.0,0.0,1.0
0.4848484848484844,0.33333333333333215,0.43626778681648276,0.5125302703711103,0.03846153846153849,0,1.0,0.0,0.0,0.0
0.8686868686868685,0.4343434343434325,0.7020474235019232,0.9006277741414213,0.7115384615384616,0,0.0,0.0,0.0,1.0
0.9595959595959584,0.23232323232323182,0.06688363562829233,0.6781147505459408,0.5192307692307693,1,0.0,0.0,0.0,1.0
0.22222222222222143,0.2727272727272734,0.08718968800116926,0.6781147505459408,0.11538461538461542,1,0.0,0.0,1.0,0.0
0.7878787878787872,0.23232323232323182,0.8777952856802489,0.6781147505459408,0.7692307692307693,0,1.0,0.0,0.0,0.0
0.7272727272727266,0.10101010101010033,0.6646988629651803,1.0,0.6923076923076924,1,0.0,0.0,1.0,0.0
0.3838383838383841,0.9595959595959584,0.4746054214877357,0.9006277741414213,0.7692307692307693,1,0.0,0.0,1.0,0.0
0.5151515151515138,0.7777777777777786,0.5070957059366473,0.5125302703711103,0.7500000000000001,0,0.0,0.0,0.0,1.0
0.7070707070707059,0.33333333333333215,0.24319210662779778,0.6781147505459408,0.5384615384615385,0,0.0,1.0,0.0,0.0
0.0,0.8686868686868685,0.9278866849398447,0.0,0.9423076923076924,0,0.0,0.0,1.0,0.0
0.3838383838383841,0.1313131313131315,0.1374783014353588,0.9006277741414213,0.7692307692307693,1,0.0,1.0,0.0,0.0
0.3636363636363633,0.5555555555555536,0.024050118428613473,0.5125302703711103,0.42307692307692313,1,1.0,0.0,0.0,0.0
0.262626262626263,0.6868686868686851,0.08632374758988261,0.0,0.13461538461538464,1,0.0,0.0,1.0,0.0
0.5555555555555554,0.020202020202020776,0.18674580594525655,0.5125302703711103,0.0961538461538462,0,1.0,0.0,0.0,0.0
0.7474747474747474,0.0,0.19647337007990678,0.6781147505459408,0.980769230769231,0,0.0,1.0,0.0,0.0
0.7777777777777768,0.5050505050505052,0.6598576053594205,0.6781147505459408,0.5961538461538463,1,0.0,1.0,0.0,0.0
0.8383838383838373,0.14141414141414188,0.5459048526699997,0.9006277741414213,0.3846153846153847,1,0.0,0.0,1.0,0.0
0.4141414141414135,0.010101010101010388,0.5573552878425971,0.0,0.5000000000000001,0,0.0,0.0,1.0,0.0
0.5959595959595951,0.21212121212121104,0.4778599559121206,0.9006277741414213,0.25,0,0.0,0.0,0.0,1.0
0.5656565656565657,0.8383838383838373,0.9708883847858776,0.6781147505459408,1.0,1,0.0,0.0,1.0,0.0
0.5656565656565657,0.6161616161616159,0.6562576958577016,0.6781147505459408,0.980769230769231,0,0.0,0.0,0.0,1.0
0.8686868686868685,0.5858585858585847,0.5821091705592274,0.6781147505459408,0.34615384615384615,1,0.0,0.0,1.0,0.0
0.2727272727272716,0.8888888888888893,0.11579875745059133,0.6781147505459408,1.0,1,0.0,1.0,0.0,0.0
0.6565656565656557,0.5151515151515156,0.039698112149794684,0.0,0.326923076923077,1,0.0,0.0,0.0,1.0
0.6060606060606055,0.8484848484848477,0.20240381053824455,0.14377422173381937,0.05769230769230771,1,0.0,0.0,0.0,1.0
0.9494949494949498,0.9595959595959584,0.30030813463421274,0.6781147505459408,0.5000000000000001,0,0.0,0.0,1.0,0.0
0.21212121212121104,0.7777777777777786,0.7466458574011378,1.0,0.05769230769230771,0,0.0,1.0,0.0,0.0
0.8484848484848477,0.9292929292929273,0.39068228095711943,1.0,0.17307692307692313,1,1.0,0.0,0.0,0.0
0.10101010101010033,0.6262626262626263,0.3718298071705873,0.5125302703711103,0.13461538461538464,1,0.0,0.0,1.0,0.0
0.3636363636363633,0.3838383838383841,0.5101790544531362,0.0,0.03846153846153849,1,1.0,0.0,0.0,0.0
0.6565656565656557,0.7979797979797958,0.012105146188760995,1.0,0.7115384615384616,0,1.0,0.0,0.0,0.0
0.8484848484848477,0.787878787878789,0.5245476587574106,0.0,0.11538461538461542,0,0.0,1.0,0.0,0.0
0.8181818181818183,0.46464646464646364,0.26584971278808783,0.5125302703711103,0.46153846153846156,0,0.0,0.0,0.0,1.0
0.7979797979797976,0.8888888888888893,0.530504127482446,0.9006277741414213,1.0,0,1.0,0.0,0.0,0.0
0.42424242424242387,0.8686868686868685,0.30330939400188606,0.14377422173381937,0.9615384615384616,1,0.0,0.0,1.0,0.0
0.11111111111111072,0.8888888888888893,0.8114702566987749,0.9006277741414213,0.21153846153846156,1,0.0,0.0,0.0,1.0
0.9696969696969688,0.8686868686868685,0.3194959726262721,1.0,0.5192307692307693,0,0.0,0.0,0.0,1.0
0.30303030303030276,0.5050505050505052,0.24363558824883827,0.9006277741414213,0.7500000000000001,0,0.0,1.0,0.0,0.0
0.8686868686868685,0.3838383838383841,0.4803696814740809,0.9006277741414213,0.5000000000000001,1,0.0,0.0,1.0,0.0
0.3939393939393927,0.11111111111111072,0.21351788041813408,0.6781147505459408,0.7500000000000001,0,0.0,0.0,1.0,0.0
0.282828282828282,0.1616161616161591,0.6640321389028486,0.6781147505459408,0.5000000000000001,0,0.0,0.0,0.0,1.0
0.2525252525252526,0.1717171717171695,0.4782553853484885,0.0,0.576923076923077,0,0.0,1.0,0.0,0.0
0.18181818181818166,0.010101010101010388,0.21407949032649456,0.6781147505459408,0.1923076923076924,0,1.0,0.0,0.0,0.0
0.030303030303029388,0.2424242424242422,0.1723721962050787,0.9006277741414213,0.9423076923076924,1,0.0,0.0,0.0,1.0
0.050505050505050164,0.14141414141414188,0.5530195792630798,0.6781147505459408,0.9423076923076924,1,0.0,0.0,0.0,1.0
0.31313131313131315,0.020202020202020776,0.6270229469203555,1.0,0.5576923076923077,1,0.0,0.0,0.0,1.0
0.6060606060606055,0.8989898989898997,0.858705554231896,0.5125302703711103,0.9615384615384616,0,1.0,0.0,0.0,0.0
0.7878787878787872,0.2424242424242422,0.07086395825866891,1.0,0.6153846153846154,1,1.0,0.0,0.0,0.0
0.9898989898989896,0.030303030303031164,0.6670784471936524,0.0,0.8461538461538461,1,0.0,0.0,1.0,0.0
0.09090909090908994,0.262626262626263,0.857858634477042,0.14377422173381937,0.28846153846153855,0,0.0,1.0,0.0,0.0
0.5858585858585847,0.6161616161616159,0.1453538542857543,1.0,0.25,0,1.0,0.0,0.0,0.0
0.5353535353535346,0.8383838383838373,0.7605229278996991,0.6781147505459408,0.21153846153846156,0,0.0,0.0,1.0,0.0
0.808080808080808,0.18181818181817988,0.477668748260611,0.14377422173381937,0.980769230769231,0,0.0,1.0,0.0,0.0
0.737373737373737,0.8383838383838373,0.9898910216495115,0.14377422173381937,0.980769230769231,1,1.0,0.0,0.0,0.0
0.2424242424242422,0.303030303030301,0.07253577385040152,0.14377422173381937,0.21153846153846156,1,1.0,0.0,0.0,0.0
0.9191919191919187,0.5555555555555536,0.16468584883183138,0.14377422173381937,0.46153846153846156,0,1.0,0.0,0.0,0.0
0.8989898989898979,0.8080808080808062,0.6269338501612752,0.6781147505459408,0.25,0,0.0,0.0,1.0,0.0
0.4949494949494948,0.6868686868686851,0.4134830425842465,1.0,0.5961538461538463,1,0.0,0.0,1.0,0.0
0.6363636363636367,0.2424242424242422,0.6256164194315027,0.14377422173381937,0.23076923076923084,0,0.0,1.0,0.0,0.0
0.5151515151515138,0.11111111111111072,0.9376282642950244,0.6781147505459408,0.07692307692307698,1,0.0,0.0,0.0,1.0
0.31313131313131315,0.3838383838383841,0.8279861930056042,0.14377422173381937,0.6923076923076924,0,1.0,0.0,0.0,0.0
0.18181818181818166,0.9898989898989896,0.4063653127296244,0.9006277741414213,0.5000000000000001,0,0.0,0.0,1.0,0.0
0.8383838383838373,0.5959595959595951,0.7523750793361591,0.9006277741414213,0.9615384615384616,1,0.0,0.0,1.0,0.0
0.8888888888888893,0.18181818181817988,0.04285153676893107,1.0,0.6346153846153847,1,0.0,0.0,0.0,1.0
0.0,0.6060606060606055,0.3204540130581812,0.14377422173381937,0.21153846153846156,1,0.0,0.0,0.0,1.0
0.9696969696969688,0.5454545454545432,0.39460153726947467,0.9006277741414213,0.3653846153846154,1,0.0,1.0,0.0,0.0
0.9898989898989896,0.020202020202020776,0.19256112137781634,0.5125302703711103,0.23076923076923084,0,0.0,0.0,1.0,0.0
0.1313131313131315,0.14141414141414188,0.7264969757156272,0.9006277741414213,0.5000000000000001,0,0.0,0.0,1.0,0.0
1.0,0.21212121212121104,0.373653788013783,0.9006277741414213,0.7115384615384616,1,0.0,1.0,0.0,0.0
0.545454545454545,0.19191919191919027,0.4498064898479749,0.0,0.6153846153846154,0,0.0,1.0,0.0,0.0
0.282828282828282,0.9494949494949481,0.8363833122771331,0.14377422173381937,0.07692307692307698,0,0.0,0.0,1.0,0.0
0.22222222222222143,0.8989898989898997,0.22467900139551553,0.9006277741414213,0.9230769230769232,1,1.0,0.0,0.0,0.0
0.8989898989898979,0.565656565656564,0.9075245716848498,0.5125302703711103,0.15384615384615385,0,0.0,0.0,1.0,0.0
0.6666666666666661,0.6262626262626263,0.479345569288247,0.14377422173381937,0.03846153846153849,1,0.0,1.0,0.0,0.0
0.5959595959595951,0.6060606060606055,0.9494090582372456,0.6781147505459408,0.03846153846153849,1,0.0,0.0,0.0,1.0
0.06060606060606055,0.020202020202020776,0.5095303499600567,0.9006277741414213,0.5192307692307693,1,0.0,1.0,0.0,0.0
0.7171717171717162,0.5757575757575744,0.40650546493491935,0.6781147505459408,0.576923076923077,1,1.0,0.0,0.0,0.0
0.31313131313131315,0.7474747474747474,0.8718848669655246,0.9006277741414213,0.6730769230769232,1,0.0,1.0,0.0,0.0
0.1515151515151505,0.3131313131313114,0.6353379770430688,1.0,0.8461538461538461,0,0.0,0.0,0.0,1.0
0.5858585858585847,0.2525252525252526,0.24130005185631595,0.9006277741414213,0.7500000000000001,0,0.0,0.0,0.0,1.0
0.17171717171717127,0.3737373737373737,0.5212420688868111,1.0,0.5384615384615385,0,0.0,0.0,1.0,0.0
0.5959595959595951,0.7272727272727266,0.4971148667452854,0.0,0.1923076923076924,0,0.0,0.0,1.0,0.0
0.8585858585858581,0.5050505050505052,0.0750004504892313,0.14377422173381937,0.5192307692307693,0,1.0,0.0,0.0,0.0
0.6767676767676765,0.060606060606058776,0.599812396262341,0.5125302703711103,0.5576923076923077,1,0.0,0.0,1.0,0.0
0.7171717171717162,0.4242424242424221,0.4172911782195464,0.14377422173381937,0.13461538461538464,1,0.0,0.0,0.0,1.0
0.7676767676767664,0.010101010101010388,0.5616739779400429,0.5125302703711103,0.4423076923076924,1,0.0,0.0,0.0,1.0
0.4040404040404031,0.1313131313131315,0.7044740588278872,0.6781147505459408,0.5192307692307693,1,0.0,0.0,0.0,1.0
0.9696969696969688,0.8080808080808062,0.7770538805142385,0.0,0.7115384615384616,1,0.0,0.0,0.0,1.0
0.5656565656565657,0.9191919191919169,0.7729233948067602,0.6781147505459408,0.0961538461538462,0,0.0,0.0,0.0,1.0
0.7878787878787872,0.5555555555555536,0.039891321975665577,0.6781147505459408,0.7692307692307693,1,0.0,1.0,0.0,0.0
0.9292929292929291,0.5353535353535364,0.27735220449408055,0.5125302703711103,0.3653846153846154,1,0.0,0.0,1.0,0.0
0.6464646464646453,0.6363636363636367,0.2807969454827943,0.5125302703711103,0.8846153846153847,1,0.0,0.0,1.0,0.0
0.545454545454545,0.9494949494949481,0.6501620760145519,0.5125302703711103,0.8653846153846155,0,1.0,0.0,0.0,0.0
0.7070707070707059,0.7474747474747474,0.9867025589790513,0.0,0.5576923076923077,0,0.0,1.0,0.0,0.0
0.5757575757575761,0.7676767676767682,0.3414508155857261,0.14377422173381937,0.980769230769231,0,0.0,1.0,0.0,0.0
0.20202020202020066,0.9393939393939377,0.8363352600924604,1.0,0.0,0,0.0,1.0,0.0,0.0
0.9595959595959584,0.7070707070707059,0.6052873420534701,0.6781147505459408,0.07692307692307698,1,1.0,0.0,0.0,0.0
0.6060606060606055,0.3737373737373737,0.9193444080271175,0.5125302703711103,0.1923076923076924,0,1.0,0.0,0.0,0.0
0.5757575757575761,0.040404040404038,0.855391955663851,0.9006277741414213,0.7500000000000001,1,0.0,1.0,0.0,0.0
0.33333333333333215,0.6262626262626263,0.469891301953922,0.6781147505459408,1.0,0,1.0,0.0,0.0,0.0
0.9696969696969688,0.5151515151515156,0.48776871682647355,1.0,0.6538461538461539,1,0.0,1.0,0.0,0.0
0.31313131313131315,0.6262626262626263,0.7574215598139581,0.9006277741414213,0.25,0,0.0,0.0,0.0,1.0
0.8181818181818183,0.6565656565656575,0.8395187173270172,1.0,0.826923076923077,1,0.0,1.0,0.0,0.0
0.3535353535353529,0.7575757575757578,0.5895512526603893,0.6781147505459408,0.9423076923076924,0,0.0,0.0,1.0,0.0
0.9898989898989896,0.9292929292929273,0.5601743493433871,1.0,0.7115384615384616,0,1.0,0.0,0.0,0.0
1.0,0.787878787878789,0.6821818494885447,0.6781147505459408,0.9038461538461539,1,0.0,1.0,0.0,0.0
0.6666666666666661,0.8686868686868685,0.5993328755027961,0.5125302703711103,0.9423076923076924,1,0.0,0.0,0.0,1.0
0.6262626262626263,0.6262626262626263,0.7858224031297991,0.6781147505459408,0.3076923076923077,1,0.0,0.0,1.0,0.0
0.808080808080808,0.2929292929292906,0.13721801876838247,0.5125302703711103,0.826923076923077,1,1.0,0.0,0.0,0.0
0.30303030303030276,0.9191919191919169,0.33704302872919994,0.0,0.42307692307692313,0,1.0,0.0,0.0,0.0
0.3535353535353529,0.07070707070706916,0.6914228852533852,0.9006277741414213,0.34615384615384615,0,0.0,1.0,0.0,0.0
0.5656565656565657,0.6767676767676747,0.9752491205449119,1.0,0.0961538461538462,1,0.0,0.0,1.0,0.0
0.09090909090908994,0.020202020202020776,0.5327235377620096,0.0,0.9615384615384616,1,0.0,0.0,1.0,0.0
0.9191919191919187,0.5454545454545432,0.6163583651845905,0.5125302703711103,0.46153846153846156,1,0.0,0.0,1.0,0.0
0.3636363636363633,0.737373737373737,0.06287828581839879,0.6781147505459408,0.326923076923077,1,1.0,0.0,0.0,0.0
0.30303030303030276,0.40404040404040487,0.6291142180407924,0.5125302703711103,0.46153846153846156,0,0.0,1.0,0.0,0.0
0.34343434343434254,0.7070707070707059,0.9341805200447687,0.0,0.019230769230769273,0,1.0,0.0,0.0,0.0
0.42424242424242387,0.08080808080807955,0.8747659958715166,0.5125302703711103,0.5961538461538463,0,0.0,1.0,0.0,0.0
0.4040404040404031,0.34343434343434254,0.5944235439687502,1.0,0.826923076923077,1,1.0,0.0,0.0,0.0
0.6969696969696972,0.828282828282827,0.2278003912248702,0.6781147505459408,0.11538461538461542,0,0.0,0.0,0.0,1.0
0.10101010101010033,0.5353535353535364,0.9268385466616748,0.0,0.42307692307692313,1,1.0,0.0,0.0,0.0
0.17171717171717127,0.6060606060606055,0.32413100627281227,0.0,0.03846153846153849,0,1.0,0.0,0.0,0.0
0.19191919191919204,0.14141414141414188,0.23937396012069106,0.0,0.0,1,0.0,1.0,0.0,0.0
0.2929292929292924,0.6363636363636367,0.19122166673006885,0.14377422173381937,0.5192307692307693,0,0.0,0.0,1.0,0.0
0.4949494949494948,0.7979797979797958,0.9723629862030166,0.9006277741414213,0.7692307692307693,1,1.0,0.0,0.0,0.0
0.8888888888888893,0.828282828282827,0.19180229729486223,0.14377422173381937,0.8461538461538461,0,0.0,0.0,0.0,1.0
0.19191919191919204,0.44444444444444287,0.33496577282929263,0.9006277741414213,0.826923076923077,1,0.0,1.0,0.0,0.0
0.9090909090909083,0.5757575757575744,0.6760972416043824,0.5125302703711103,0.48076923076923084,0,1.0,0.0,0.0,0.0
0.2727272727272716,0.8989898989898997,0.2784854351826083,0.9006277741414213,0.42307692307692313,1,0.0,1.0,0.0,0.0
0.08080808080807955,0.5555555555555536,0.5977511577573246,0.0,0.1923076923076924,1,0.0,0.0,1.0,0.0
0.5353535353535346,0.020202020202020776,0.6696812738634157,1.0,0.6730769230769232,0,1.0,0.0,0.0,0.0
0.5252525252525242,0.20202020202020066,0.18830750194711457,0.0,0.40384615384615385,1,0.0,0.0,0.0,1.0
0.42424242424242387,0.3636363636363633,0.6130457677037263,0.9006277741414213,0.23076923076923084,1,1.0,0.0,0.0,0.0
0.6969696969696972,0.9292929292929273,0.7868995729362088,0.14377422173381937,0.05769230769230771,1,0.0,0.0,0.0,1.0
0.5959595959595951,0.2424242424242422,0.80225224593909,1.0,0.03846153846153849,1,0.0,1.0,0.0,0.0
0.5353535353535346,0.6060606060606055,0.6883305269522703,0.0,0.3076923076923077,0,0.0,1.0,0.0,0.0
0.07070707070707094,0.44444444444444287,0.18992125448236785,0.9006277741414213,0.3846153846153847,1,0.0,1.0,0.0,0.0
0.262626262626263,0.565656565656564,0.6859779720776764,0.6781147505459408,0.4423076923076924,0,1.0,0.0,0.0,0.0
0.5353535353535346,0.2929292929292906,0.7126209063042465,0.6781147505459408,0.576923076923077,1,1.0,0.0,0.0,0.0
0.4949494949494948,0.6464646464646471,0.5528894379295917,0.6781147505459408,0.8461538461538461,0,0.0,1.0,0.0,0.0
0.9898989898989896,0.28282828282828376,0.20442100120731113,0.9006277741414213,0.7884615384615384,0,1.0,0.0,0.0,0.0
0.7474747474747474,0.7575757575757578,0.4626694590325093,0.14377422173381937,0.6153846153846154,0,0.0,1.0,0.0,0.0
0.8989898989898979,0.8787878787878789,0.5200968251521153,0.14377422173381937,0.48076923076923084,1,0.0,0.0,0.0,1.0
0.020202020202019,0.4343434343434325,0.11716023601631373,0.9006277741414213,0.6538461538461539,0,0.0,0.0,0.0,1.0
0.9797979797979792,0.7777777777777786,0.7227438998752646,0.5125302703711103,0.980769230769231,1,0.0,0.0,1.0,0.0
0.737373737373737,0.9191919191919169,0.2914254880800549,0.5125302703711103,0.40384615384615385,1,0.0,0.0,1.0,0.0
0.4848484848484844,0.8484848484848477,0.24698722812974894,0.9006277741414213,0.7500000000000001,0,0.0,1.0,0.0,0.0
0.6161616161616159,0.5959595959595951,0.5981215600141755,1.0,0.21153846153846156,0,1.0,0.0,0.0,0.0
0.0,0.1616161616161591,0.6334379135741416,1.0,0.17307692307692313,1,0.0,0.0,1.0,0.0
0.45454545454545325,0.3737373737373737,0.3373403516218613,0.0,0.17307692307692313,1,0.0,0.0,1.0,0.0
0.3838383838383841,0.9292929292929273,0.8872885954146205,0.0,0.15384615384615385,1,0.0,1.0,0.0,0.0
0.9696969696969688,0.9191919191919169,0.8095862106247386,0.6781147505459408,0.9038461538461539,0,1.0,0.0,0.0,0.0
0.4949494949494948,0.4949494949494948,0.37497021765637484,0.6781147505459408,0.05769230769230771,0,1.0,0.0,0.0,0.0
0.5353535353535346,0.5353535353535364,0.3916032811633434,0.0,0.019230769230769273,1,0.0,0.0,1.0,0.0
0.6868686868686869,0.8686868686868685,0.7170417072941215,0.6781147505459408,0.9423076923076924,1,0.0,0.0,0.0,1.0
0.9595959595959584,0.8383838383838373,0.932502697929952,0.9006277741414213,0.46153846153846156,1,0.0,0.0,0.0,1.0
0.9494949494949498,0.9494949494949481,0.4590575364846223,0.0,0.9615384615384616,1,0.0,0.0,1.0,0.0
0.6969696969696972,0.46464646464646364,0.3413677253497298,0.6781147505459408,0.42307692307692313,1,0.0,0.0,1.0,0.0
0.7777777777777768,0.6060606060606055,0.2546865896363451,0.5125302703711103,0.8846153846153847,0,0.0,0.0,1.0,0.0
0.282828282828282,0.20202020202020066,0.0719951867728353,0.6781147505459408,0.826923076923077,0,1.0,0.0,0.0,0.0
0.6262626262626263,0.7979797979797958,0.12437907567618434,1.0,0.7500000000000001,0,0.0,0.0,0.0,1.0
0.282828282828282,0.262626262626263,0.3765329147454135,0.5125302703711103,0.576923076923077,0,1.0,0.0,0.0,0.0
0.34343434343434254,0.3636363636363633,0.550670027650028,0.6781147505459408,0.7884615384615384,0,1.0,0.0,0.0,0.0
0.5555555555555554,0.8888888888888893,0.39305385648814617,1.0,0.5384615384615385,1,1.0,0.0,0.0,0.0
0.6262626262626263,0.9595959595959584,0.06649120945346645,0.6781147505459408,0.3653846153846154,0,0.0,1.0,0.0,0.0
0.030303030303029388,0.11111111111111072,0.8119998318173537,0.14377422173381937,0.7884615384615384,0,1.0,0.0,0.0,0.0
0.4949494949494948,0.8585858585858581,0.2547716820467027,0.14377422173381937,0.13461538461538464,1,0.0,0.0,1.0,0.0
0.43434343434343425,0.6161616161616159,0.49503761084537806,0.14377422173381937,0.3653846153846154,0,0.0,1.0,0.0,0.0
0.8585858585858581,0.1616161616161591,0.9347701603941881,0.6781147505459408,0.326923076923077,1,0.0,0.0,1.0,0.0
0.8686868686868685,0.22222222222222143,0.5506309852499816,0.14377422173381937,0.15384615384615385,1,0.0,0.0,1.0,0.0
0.5151515151515138,0.2525252525252526,0.821167788218005,0.6781147505459408,0.7692307692307693,1,0.0,1.0,0.0,0.0
0.9292929292929291,0.20202020202020066,0.5111010557465407,0.14377422173381937,0.05769230769230771,0,0.0,1.0,0.0,0.0
0.21212121212121104,0.7777777777777786,0.42046862893101905,0.5125302703711103,0.0961538461538462,1,0.0,1.0,0.0,0.0
0.5959595959595951,0.6262626262626263,0.2656635105724817,0.6781147505459408,0.6153846153846154,1,0.0,0.0,0.0,1.0
0.16161616161616088,0.1212121212121211,0.9816010187063151,0.14377422173381937,0.8076923076923078,0,1.0,0.0,0.0,0.0
0.7979797979797976,0.5353535353535364,0.6281061232498495,0.5125302703711103,0.0,1,0.0,0.0,0.0,1.0
0.6868686868686869,0.6363636363636367,0.489540641136274,0.5125302703711103,0.25,0,1.0,0.0,0.0,0.0
0.030303030303029388,0.3838383838383841,0.10802731766698635,0.14377422173381937,0.34615384615384615,0,0.0,0.0,1.0,0.0
0.5050505050505052,0.303030303030301,0.43714874353547956,0.9006277741414213,0.17307692307692313,1,0.0,1.0,0.0,0.0
0.7575757575757578,0.262626262626263,0.31310803532636444,0.5125302703711103,0.0,0,1.0,0.0,0.0,0.0
0.7272727272727266,0.7171717171717162,0.13967869105848954,0.0,0.8653846153846155,1,0.0,0.0,1.0,0.0
0.8484848484848477,0.060606060606058776,0.12286643294617956,0.14377422173381937,0.46153846153846156,1,0.0,0.0,0.0,1.0
0.030303030303029388,0.020202020202020776,0.760128499550512,0.0,0.8846153846153847,1,0.0,0.0,1.0,0.0
0.10101010101010033,0.45454545454545325,0.9942147171828606,0.5125302703711103,0.6730769230769232,0,0.0,1.0,0.0,0.0
0.828282828282827,0.33333333333333215,0.04097750156670144,0.9006277741414213,0.5576923076923077,0,0.0,0.0,0.0,1.0
0.545454545454545,0.45454545454545325,0.07022526463739621,0.5125302703711103,0.21153846153846156,0,0.0,0.0,0.0,1.0
0.17171717171717127,0.8686868686868685,0.10740964687650789,1.0,0.07692307692307698,1,0.0,0.0,1.0,0.0
0.5959595959595951,0.20202020202020066,0.5352072350572723,0.5125302703711103,0.5961538461538463,0,0.0,1.0,0.0,0.0
0.23232323232323182,0.22222222222222143,0.1273723263464122,0.6781147505459408,0.019230769230769273,0,0.0,0.0,1.0,0.0
0.06060606060606055,0.6464646464646471,0.09583808015504838,0.9006277741414213,0.326923076923077,1,0.0,0.0,1.0,0.0
0.33333333333333215,0.040404040404038,0.7430259261558053,0.9006277741414213,0.8846153846153847,0,0.0,0.0,1.0,0.0
0.4848484848484844,0.08080808080807955,0.4232396382471364,0.14377422173381937,0.5192307692307693,0,0.0,0.0,0.0,1.0
0.4141414141414135,0.4343434343434325,0.03987930892949744,1.0,0.5000000000000001,1,0.0,0.0,0.0,1.0
0.2727272727272716,0.5555555555555536,0.6602930782830154,0.9006277741414213,0.6346153846153847,0,0.0,0.0,1.0,0.0
0.5858585858585847,0.14141414141414188,0.05982396883014955,0.0,0.576923076923077,0,1.0,0.0,0.0,0.0
0.4141414141414135,0.7979797979797958,0.11138095972225838,0.9006277741414213,0.7884615384615384,1,0.0,0.0,1.0,0.0
0.43434343434343425,0.2929292929292906,0.9768588687314425,0.6781147505459408,0.9615384615384616,1,1.0,0.0,0.0,0.0
0.9797979797979792,0.15151515151515227,0.7195724556868761,0.9006277741414213,0.019230769230769273,1,0.0,0.0,1.0,0.0
0.4848484848484844,0.7171717171717162,0.28415158862524703,0.6781147505459408,0.8076923076923078,1,0.0,0.0,1.0,0.0
0.3535353535353529,0.28282828282828376,0.24064033540424903,0.9006277741414213,0.980769230769231,0,0.0,0.0,1.0,0.0
0.9696969696969688,0.6262626262626263,0.22039534934939345,0.14377422173381937,0.8653846153846155,0,1.0,0.0,0.0,0.0
0.5353535353535346,0.33333333333333215,0.6036525666874226,0.9006277741414213,0.8076923076923078,1,0.0,0.0,0.0,1.0
0.32323232323232354,0.4343434343434325,0.7517303791918024,0.14377422173381937,0.6730769230769232,0,0.0,0.0,0.0,1.0
0.10101010101010033,0.45454545454545325,0.9278706675449538,0.9006277741414213,0.13461538461538464,1,1.0,0.0,0.0,0.0
0.6060606060606055,0.9898989898989896,0.35352092372316335,1.0,0.980769230769231,0,0.0,1.0,0.0,0.0
0.020202020202019,0.05050505050504839,0.23632164530680322,1.0,0.5961538461538463,1,0.0,0.0,1.0,0.0
0.9595959595959584,0.9898989898989896,0.022894863822110815,0.0,0.7500000000000001,1,1.0,0.0,0.0,0.0
0.6969696969696972,0.7171717171717162,0.5841093427462224,0.0,0.46153846153846156,0,0.0,0.0,0.0,1.0
0.06060606060606055,0.34343434343434254,0.762355918527521,0.0,0.17307692307692313,0,0.0,1.0,0.0,0.0
0.44444444444444464,0.19191919191919027,0.17179556998900808,0.6781147505459408,0.13461538461538464,0,0.0,1.0,0.0,0.0
0.282828282828282,0.8888888888888893,0.9664215337856914,0.0,0.0961538461538462,0,1.0,0.0,0.0,0.0
0.8383838383838373,0.6565656565656575,0.3832442032046803,0.0,0.5192307692307693,1,0.0,0.0,1.0,0.0
0.08080808080807955,0.7777777777777786,0.5416972832496091,0.14377422173381937,0.576923076923077,0,0.0,0.0,0.0,1.0
1.0,0.8585858585858581,0.017380875630935193,1.0,0.11538461538461542,0,0.0,1.0,0.0,0.0
0.8383838383838373,0.1313131313131315,0.16034813807795265,0.0,0.17307692307692313,0,0.0,0.0,1.0,0.0
0.050505050505050164,0.9090909090909101,0.5712283539924359,0.14377422173381937,0.28846153846153855,0,1.0,0.0,0.0,0.0
0.9696969696969688,0.060606060606058776,0.6141239385973168,0.14377422173381937,0.03846153846153849,0,0.0,1.0,0.0,0.0
0.030303030303029388,0.565656565656564,0.9741088822461195,1.0,0.3076923076923077,1,0.0,1.0,0.0,0.0
0.31313131313131315,0.5858585858585847,0.8095591812708602,0.6781147505459408,0.46153846153846156,0,0.0,1.0,0.0,0.0
0.2525252525252526,0.9696969696969688,0.12451322135839524,1.0,0.8461538461538461,0,0.0,0.0,0.0,1.0
0.020202020202019,0.14141414141414188,0.24615332250824393,0.9006277741414213,0.40384615384615385,1,0.0,0.0,0.0,1.0
